date,open,high,low,close,volume,dividends,stock_splits,daily_return_pct,high_low_pct,open_close_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,atr_14,volume_sma_20,volume_ratio,week_52_high,week_52_low,distance_52w_high_pct,distance_52w_low_pct,symbol,exchange,company_name,sector,industry,pe_ratio,pb_ratio,market_cap,enterprise_value,roe,profit_margin,operating_margin,revenue_growth,earnings_growth,dividend_yield,eps,debt_to_equity,current_ratio,free_cashflow,nifty_50,nifty_next_50,nifty_100,nifty_200,nifty_500,nifty_total_market,nifty_500_multicap_50_25_25,nifty_500_largemidsmall_equal_cap,nifty_midcap_150,nifty_midcap_50,nifty_midcap_select,nifty_midcap_100,nifty_smallcap_500,nifty_smallcap_250,nifty_smallcap_50,nifty_smallcap_100,nifty_microcap_250,nifty_largemidcap_250,nifty_midsmallcap_400,nifty_midsmallcap_400_50_50,nifty_india_fpi_150,india_vix,nifty_auto,nifty_bank,nifty_chemicals,nifty_financial_services,nifty_financial_services_25_50,nifty_financial_services_ex_bank,nifty_fmcg,nifty_healthcare,nifty_it,nifty_media,nifty_metal,nifty_pharma,nifty_private_bank,nifty_psu_bank,nifty_realty,nifty_consumer_durables,nifty_oil_gas,nifty_energy,nifty_500_healthcare,nifty_midsmall_financial_services,nifty_midsmall_healthcare,nifty_midsmall_it_telecom,nifty_capital_markets,nifty_commodities,nifty_conglomerate_50,nifty_core_housing,nifty_cpse,nifty_ev_new_age_auto,nifty_housing,nifty_india_consumption,nifty_india_defence,nifty_india_digital,nifty_india_infra_logistics,nifty_india_internet,nifty_india_manufacturing,nifty_india_new_age_consumption,nifty_india_railways_psu,nifty_india_tourism,nifty_infrastructure,nifty_ipo,nifty_midcap_liquid_15,nifty_midsmall_india_consumption,nifty_mnc,nifty_mobility,nifty_pse,nifty_reits_invits,nifty_rural,nifty_non_cyclical_consumer,nifty_services_sector,nifty_shariah_25,nifty100_liquid_15,nifty50_shariah,nifty500_shariah,nifty_multicap_mfg_infra,nifty_sme_emerge,nifty_transport_logistics,nifty_waves,nifty100_esg,nifty100_enhanced_esg,nifty_esg_sector_leaders
2023-08-20 18:30:00+00:00,18.93257991262476,19.271526738723004,18.59363493363812,19.174684524536133,6173,0.0,0.0,1.2787770936570908,3.6458272279966906,1.2787724284207596,19.01005325317383,19.11716423107568,19.38289432525635,19.3230426655892,19.88405122756958,19.60194526021966,20.15278720855713,19.68426967621505,19.317042198181152,19.622102137709934,19.82788288116455,20.535514201332795,42.573522479027986,-0.2863719414683672,-0.17506989175052762,-0.11130204971783958,19.88405122756958,21.2516407973392,18.516461657799958,0.561136531835795,4770.55,1.2939807778977266,29.87570790150681,15.978904555825627,-35.81847637635713,19.999994101882162,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-08-21 18:30:00+00:00,19.223106787500782,19.223106787500782,18.787317741949064,19.126264572143555,4999,0.0,0.0,-0.2525202035559948,2.319591607154605,-0.5037802496118696,19.01973762512207,19.120197678098307,19.30542106628418,19.287264830417264,19.813840866088867,19.556642337545746,20.174092445373535,19.662387123114208,19.321400089263918,19.612283572055155,19.81214608192444,20.521491816962754,41.987913647111796,-0.2866428855404415,-0.1973844905085104,-0.08925839503193109,19.813840866088867,21.185649695039626,18.44203203713811,0.552183139958361,4998.5,1.0001000300090026,29.87570790150681,15.978904555825627,-35.980547690456895,19.69696987250891,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-08-22 18:30:00+00:00,19.174684756266355,19.174684756266355,18.738897557826263,19.126264572143555,2339,0.0,0.0,0.0,2.325575435242649,-0.2525214090259127,19.029421997070312,19.122219976113392,19.242473983764647,19.257992056185678,19.724262142181395,19.51565397893601,20.188618736267088,19.641362709350652,19.32236852645874,19.602659433443044,19.798346118927,20.507608958805353,41.987913647111796,-0.2835885780693843,-0.2146253080206852,-0.06896327004869912,19.724262142181395,21.02831425231106,18.42021003205173,0.5438691441356275,4891.3,0.47819598061864943,29.87570790150681,15.978904555825627,-35.980547690456895,19.69696987250891,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-08-23 18:30:00+00:00,19.31994876137757,19.31994876137757,18.7388973236084,18.7388973236084,7326,0.0,0.0,-2.025315748791523,3.1007771040888765,-3.0075205941060776,19.019738006591798,18.99444575861173,19.116579627990724,19.16361119571708,19.595946788787842,19.441677154619097,20.188618736267088,19.60597190990978,19.31607381820679,19.5855552332483,19.78043038368225,20.490009838057127,37.23570479122182,-0.30886491451430587,-0.23347322931940934,-0.07539168519489653,19.595946788787842,20.74877187191223,18.443121705663454,0.5465250222523093,5057.3,1.4485990548316294,29.87570790150681,15.978904555825627,-37.27714374037214,17.272728290854747,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-08-24 18:30:00+00:00,18.7388964399946,19.07784324996989,18.49679183959961,18.49679183959961,6399,0.0,0.0,-1.291994293088794,3.141363191028158,-1.291989638612153,18.93258056640625,18.828561118941025,18.990685272216798,19.04237131278663,19.474894428253172,19.351688076998194,20.176997718811034,19.562474652250557,19.303484382629396,19.56399556208694,19.762756748199465,20.470176823147103,34.599904309160664,-0.34446174191186074,-0.25567093183789963,-0.08879081007396111,19.474894428253172,20.55310566292674,18.396683193579605,0.5489911928321645,4932.75,1.2972479854036796,29.87570790150681,15.978904555825627,-38.08751946370882,15.757571333987377,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-08-27 18:30:00+00:00,18.73889766721648,18.78731785162194,18.15784621879278,18.20626640319824,7521,0.0,0.0,-1.5706801423768346,3.4666646321614722,-2.8423831192059685,18.738896942138673,18.62112954702676,18.87447509765625,18.890352238316012,19.358684158325197,19.242600298541053,20.152787284851073,19.50929001503282,19.284116020202635,19.53710983616835,19.743146276474,20.447650351306816,31.700044241468305,-0.39160132249852353,-0.28285700997002444,-0.10874431252849909,19.358684158325197,20.45757216632663,18.259796150323762,0.5547397956890926,5292.95,1.4209467310290103,29.87570790150681,15.978904555825627,-39.059966501145276,13.939390147746733,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-08-28 18:30:00+00:00,18.496792633009825,18.54521281632117,17.867321014404297,17.867321014404297,14464,0.0,0.0,-1.8616963043801227,3.7940315807298015,-3.40313929606454,18.48710823059082,18.36986003615261,18.753422927856445,18.704346561241152,19.24489507675171,19.111621319099456,20.11405055999756,19.444899073831703,19.2574845123291,19.504044710984903,19.720388450622558,20.421975432531667,28.68001109275737,-0.4511097277907403,-0.31650755353416765,-0.13460217425657267,19.24489507675171,20.460433379922566,18.029356773580854,0.5635363675625054,5939.3,2.4353038236829256,29.87570790150681,15.978904555825627,-40.19448485268146,11.818184732132881,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-08-29 18:30:00+00:00,17.818899386676122,18.012583818521847,17.52837458601917,17.770479202270508,25200,0.0,0.0,-0.5420052175461376,2.7624308810064404,-0.27173498965834053,18.21595115661621,18.170066424858575,18.62268657684326,18.53455249597376,19.14563226699829,18.983893498449078,20.065629653930664,19.379235549456755,19.226010913848878,19.469716681109368,19.69496747016907,20.395592385464393,27.86323824675837,-0.5003175434145071,-0.35326955151023554,-0.14704799190427154,19.14563226699829,20.494969071666368,17.796295462330214,0.5578701436296606,7098.95,3.5498207481388095,29.87570790150681,15.978904555825627,-40.518633865160275,11.21212433671934,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-08-30 18:30:00+00:00,17.818897966451786,18.109424591064453,17.818897966451786,18.109424591064453,9885,0.0,0.0,1.907350865083246,1.6304410360261958,1.6304410360261958,18.09005661010742,18.149852480260535,18.55489730834961,18.457256513262976,19.046369361877442,18.90061074536483,20.016240310668945,19.329439041284505,19.201800441741945,19.442780204078776,19.673178052902223,20.37284444721166,34.855987956125674,-0.5061306722938497,-0.3838417756669584,-0.1222888966268913,19.046369361877442,20.393923903345442,17.698814820409442,0.5422326611413952,7404.35,1.3350260319947058,29.87570790150681,15.978904555825627,-39.384115513624074,13.333329752333215,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-08-31 18:30:00+00:00,18.15784454345703,18.44836931730776,17.818897742556874,18.15784454345703,10323,0.0,0.0,0.26737432848347176,3.532606695685317,0.0,18.022267150878907,18.152516501326033,18.477423858642577,18.40281797329826,18.96405372619629,18.829871107087897,19.960072021484375,19.28349415901676,19.181947860717774,19.417335933571415,19.65380968093872,20.3508046471743,35.81321785783493,-0.5010546867828829,-0.40728435789014333,-0.09377032889273956,18.96405372619629,20.31751098761512,17.610596464777462,0.5484640121135016,7677.4,1.3445958267121683,29.87570790150681,15.978904555825627,-39.22204419952431,13.636353981706467,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-09-03 18:30:00+00:00,18.49679264290423,18.49679264290423,17.867321023961978,18.30310821533203,11490,0.0,0.0,0.8000050420485794,3.5230330170822057,-1.0471243923821514,18.041635513305664,18.202713739328033,18.39026622772217,18.384688926395306,18.88658027648926,18.779703212634956,19.899061660766602,19.245047651421284,19.167421588897707,19.395272018358753,19.637346572875977,20.33042955830025,38.722335614489175,-0.47977976491636554,-0.42178343929538775,-0.057996325620977784,18.88658027648926,20.20465197956499,17.568508573413528,0.5542502697441265,8110.15,1.4167432168332275,29.29465640054633,15.978904555825627,-37.52065917731437,14.545450543160296,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-09-04 18:30:00+00:00,18.303107029202625,18.642053831932788,18.01258225378333,18.5936336517334,12380,0.0,0.0,1.5873010910682384,3.4946215333298287,1.587307674414174,18.186898040771485,18.33302037679649,18.33700313568115,18.422678876456775,18.821212100982667,18.7619823020729,19.83611446380615,19.2195020043747,19.159674243927,19.379397991296866,19.624272928237914,20.313148006991128,44.17211246842185,-0.4344679848816213,-0.4243203484126345,-0.01014763646898681,18.821212100982667,20.058780782913782,17.58364341905155,0.5596232203445074,8336.95,1.4849555293002836,28.471500768144207,15.978904555825627,-34.693875805320445,16.363631729400918,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-09-05 18:30:00+00:00,18.88415883080929,18.93257901204369,18.39994963001931,18.49679183959961,18185,0.0,0.0,-0.5208331730509275,2.894732826634479,-2.0512800950270376,18.332160568237306,18.38761086439753,18.274055862426756,18.436153960664562,18.7582649230957,18.736726067551636,19.763483085632323,19.191160429285482,19.147569007873535,19.361920641758307,19.60998875617981,20.29507481129569,42.805517867507554,-0.40174137317410796,-0.4198045533649292,0.01806318019082126,18.7582649230957,19.92535951934473,17.591170326846672,0.5576950890359268,9015.45,2.01709287944584,27.938871700893223,15.978904555825627,-33.79549454386787,15.757571333987377,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-09-06 18:30:00+00:00,18.787317912271565,18.835739943944976,18.49679311067765,18.64205551147461,8966,0.0,0.0,0.7853452270788264,1.8324626936096364,-0.7731939251534804,18.438686752319335,18.472425746756556,18.26437168121338,18.473590606266388,18.69047565460205,18.727709824115728,19.685041236877442,19.16962690309682,19.139337463378908,19.347665886703183,19.595704584121705,20.278626858063642,45.52787228476074,-0.35993463093831934,-0.4078305688796073,0.047895937941287936,18.69047565460205,19.70984775109905,17.67110355810505,0.5420703044151725,9333.05,0.9606720204006194,27.406240848201403,15.978904555825627,-31.97879411944949,16.666667895441208,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-09-07 18:30:00+00:00,18.88415869140316,18.981000900268555,18.78731648253777,18.981000900268555,8241,0.0,0.0,1.8181760513765077,1.0309317880007496,0.5128224690755199,18.60331802368164,18.641950797927223,18.312792587280274,18.56584702335769,18.651738929748536,18.75183278374933,19.60466251373291,19.162229804946694,19.1315901184082,19.340405193902498,19.58408356666565,20.265715156991053,51.34699597186748,-0.2960398630613241,-0.3854724277159507,0.08943256465462657,18.651738929748536,19.558955913431035,17.744521946066037,0.5275613818707992,9598.55,0.8585671794177246,26.87361184292368,15.978904555825627,-29.36937166759516,18.78787331105508,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-09-10 18:30:00+00:00,19.077843591679724,19.319948196411133,18.69047474642023,19.319948196411133,13704,0.0,0.0,1.7857187717523537,3.3678836869109845,1.2690354838478524,18.806686019897462,18.867949930755195,18.424160766601563,18.702956327549224,18.649317932128906,18.805939013526643,19.53977851867676,19.168414839906085,19.131105918884277,19.340000104843263,19.57222044944763,20.25630454046787,56.36680703012406,-0.21556765533935263,-0.3514914732406311,0.1359238179012785,18.649317932128906,19.549100376864356,17.749535487393455,0.5348408153079495,9140.0,1.499343544857768,26.82519165952881,15.978904555825627,-27.97834050312059,20.90909066333599,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-09-11 18:30:00+00:00,19.22310639564827,19.65889358520508,19.12626418226512,19.65889358520508,9489,0.0,0.0,1.7543804224946724,2.7848062635976896,2.2669967100398822,19.019738006591798,19.131597815571823,18.60331802368164,18.87676310166847,18.678370475769043,18.887172782257924,19.49038917541504,19.187649300506045,19.133042755126954,19.346314827226664,19.562052059173585,20.250360152853315,60.73014856538628,-0.12302463929624707,-0.3057981064517543,0.18277346715550724,18.678370475769043,19.664957597660162,17.691783353877923,0.5346828572816645,9438.05,1.0053983608902264,26.77676873354069,15.978904555825627,-26.582278164951724,23.03029607894989,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-09-12 18:30:00+00:00,20.04626291164703,20.04626291164703,19.27152703341668,19.56205368041992,10142,0.0,0.0,-0.4926009918383323,4.0201063303751825,-2.41545884817156,19.232790374755858,19.27508310385452,18.782475471496582,19.001361388714187,18.702581024169923,18.95144715351145,19.447778816223146,19.202331825208553,19.13788486480713,19.35058688372554,19.551641569137573,20.24351133223209,58.917329036916925,-0.05684255771489788,-0.25600699670438304,0.19916443898948516,18.702581024169923,19.749134001392843,17.656028046947004,0.551829501635142,9806.6,1.0342014561621764,26.53466404374194,15.978904555825627,-26.277364400874998,22.42424762020334,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-09-13 18:30:00+00:00,19.61047356482125,19.804157993194988,19.174684524536133,19.174684524536133,5055,0.0,0.0,-1.9802069977525538,3.282836115782629,-2.222225989824472,19.339316177368165,19.24161691074839,18.88900146484375,19.032874686136356,18.72194938659668,18.9727078555138,19.40613681793213,19.201247617339046,19.142726955413817,19.34710366869209,19.537357397079468,20.2328762396182,52.20439114330078,-0.035243964264797256,-0.2118543902164659,0.17661042595166865,18.72194938659668,19.788210563240803,17.655688209952558,0.5573754992796929,9897.15,0.5107530955881239,26.34098188044048,15.978904555825627,-27.205885446607773,19.999994101882162,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2023-09-14 18:30:00+00:00,19.223105757109987,19.513630540497434,18.78731673491729,19.36836814880371,17048,0.0,0.0,1.0101007086700031,3.8659794574615804,0.7556655700132937,19.416789627075197,19.283867323433498,19.010053825378417,19.09387349753042,18.743738842010497,19.01038978820808,19.37611587524414,19.207801363670992,19.149505882263185,19.34752474750618,19.523557434082033,20.22427416906283,54.96720143605468,-0.002469803195484843,-0.1699774728122697,0.16750766961678484,18.743738842010497,19.843608038030297,17.643869645990698,0.5694425211582965,10466.45,1.6288235266016653,26.34098188044048,15.978904555825627,-26.4705915796339,21.212114892709245,21STCENMGM,NSE,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,0.8242268,391229984,394410272,-0.28151,0.0,1.09396,,,,-19.14,,7.873,186043120,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
